,0,1,2,3,4
0,3.0,1.0,1.0,0.2077922077922078,0.7922077922077922
1,5.0,0.0,0.0,0.9347826086956522,0.06521739130434782
2,15.0,0.0,0.0,0.9347826086956522,0.06521739130434782
3,20.0,1.0,1.0,0.43478260869565216,0.5652173913043478
4,24.0,1.0,1.0,0.2077922077922078,0.7922077922077922
5,25.0,1.0,1.0,0.2077922077922078,0.7922077922077922
6,31.0,1.0,1.0,0.2077922077922078,0.7922077922077922
7,35.0,1.0,1.0,0.2077922077922078,0.7922077922077922
8,41.0,1.0,1.0,0.2077922077922078,0.7922077922077922
9,48.0,1.0,1.0,0.2077922077922078,0.7922077922077922
10,57.0,1.0,1.0,0.2077922077922078,0.7922077922077922
11,74.0,0.0,0.0,0.9347826086956522,0.06521739130434782
12,76.0,1.0,1.0,0.2077922077922078,0.7922077922077922
13,78.0,1.0,1.0,0.2077922077922078,0.7922077922077922
14,84.0,0.0,1.0,0.43478260869565216,0.5652173913043478
15,93.0,0.0,0.0,0.9347826086956522,0.06521739130434782
16,147.0,1.0,0.0,0.6470588235294118,0.35294117647058826
17,154.0,1.0,1.0,0.2077922077922078,0.7922077922077922
18,170.0,1.0,0.0,0.6470588235294118,0.35294117647058826
19,192.0,0.0,0.0,0.9347826086956522,0.06521739130434782
20,193.0,1.0,0.0,0.9347826086956522,0.06521739130434782
21,195.0,1.0,1.0,0.2077922077922078,0.7922077922077922
22,196.0,0.0,1.0,0.2077922077922078,0.7922077922077922
23,211.0,1.0,1.0,0.2077922077922078,0.7922077922077922
24,219.0,1.0,1.0,0.43478260869565216,0.5652173913043478
25,228.0,0.0,0.0,0.9347826086956522,0.06521739130434782
26,233.0,0.0,0.0,0.9347826086956522,0.06521739130434782
27,279.0,1.0,1.0,0.2077922077922078,0.7922077922077922
28,281.0,0.0,1.0,0.2077922077922078,0.7922077922077922
29,299.0,0.0,1.0,0.43478260869565216,0.5652173913043478
30,302.0,0.0,1.0,0.2077922077922078,0.7922077922077922
31,323.0,0.0,0.0,0.9347826086956522,0.06521739130434782
32,327.0,0.0,0.0,0.9347826086956522,0.06521739130434782
33,331.0,0.0,0.0,0.9347826086956522,0.06521739130434782
34,335.0,0.0,0.0,0.9347826086956522,0.06521739130434782
35,338.0,0.0,0.0,0.9347826086956522,0.06521739130434782
