,0,1,2,3,4
0,0.0,1.0,1.0,0.29660820235193774,0.7033917976480623
1,1.0,1.0,1.0,0.4557058639165268,0.5442941360834732
2,2.0,1.0,1.0,0.29419485916064453,0.7058051408393554
3,3.0,1.0,0.0,0.5163677899252731,0.4836322100747269
4,4.0,1.0,1.0,0.32595526640342914,0.6740447335965708
5,5.0,1.0,1.0,0.4798585413878314,0.5201414586121685
6,6.0,1.0,1.0,0.45681262743016154,0.5431873725698385
7,7.0,1.0,1.0,0.46212510865818457,0.5378748913418154
8,8.0,0.0,1.0,0.3004005582121371,0.6995994417878629
9,9.0,1.0,1.0,0.3284262522086952,0.6715737477913047
10,10.0,1.0,1.0,0.4653951912057052,0.5346048087942947
11,11.0,0.0,1.0,0.32397462940684874,0.6760253705931512
12,12.0,1.0,1.0,0.3311142204579654,0.6688857795420345
13,13.0,1.0,1.0,0.4798585413878314,0.5201414586121685
14,14.0,1.0,1.0,0.3416995181548145,0.6583004818451855
15,15.0,1.0,1.0,0.46050079593301463,0.5394992040669854
16,16.0,1.0,1.0,0.2804263080357189,0.7195736919642812
17,17.0,0.0,1.0,0.3705146898555015,0.6294853101444986
18,18.0,0.0,1.0,0.194834795540688,0.8051652044593121
19,19.0,0.0,1.0,0.3247619594342401,0.67523804056576
20,20.0,1.0,1.0,0.45681262743016154,0.5431873725698385
21,21.0,1.0,1.0,0.30855464747656886,0.6914453525234312
22,22.0,0.0,1.0,0.34238183015924983,0.6576181698407502
23,23.0,1.0,1.0,0.4470881555677833,0.5529118444322166
24,24.0,0.0,1.0,0.32595526640342914,0.6740447335965708
25,25.0,0.0,1.0,0.49693116645249863,0.5030688335475013
26,26.0,0.0,0.0,0.5213731316982496,0.47862686830175033
27,27.0,1.0,1.0,0.4798585413878314,0.5201414586121685
28,28.0,0.0,1.0,0.33160534550803006,0.6683946544919699
29,29.0,0.0,1.0,0.19352380058407298,0.8064761994159271
30,30.0,0.0,1.0,0.4608325858725191,0.5391674141274809
31,31.0,1.0,1.0,0.348930027506695,0.651069972493305
32,32.0,1.0,1.0,0.3012039317823891,0.6987960682176109
33,33.0,1.0,1.0,0.3284262522086952,0.6715737477913047
34,34.0,1.0,1.0,0.3028591397911621,0.6971408602088378
35,35.0,0.0,1.0,0.3032204627410798,0.6967795372589202
36,36.0,0.0,1.0,0.3032204627410798,0.6967795372589202
37,37.0,1.0,1.0,0.2913307008614558,0.7086692991385442
38,38.0,1.0,1.0,0.3470546630708927,0.6529453369291073
39,39.0,0.0,1.0,0.3483711210285283,0.6516288789714717
40,40.0,0.0,1.0,0.3541655172210823,0.6458344827789178
41,41.0,0.0,1.0,0.47847750967410446,0.5215224903258956
42,42.0,0.0,1.0,0.34238183015924983,0.6576181698407502
43,43.0,0.0,1.0,0.3201115592393596,0.6798884407606405
