,0,1,2,3,4
0,3.0,1.0,1.0,0.4920483024998912,0.5079516975001088
1,5.0,0.0,0.0,0.5087867447813784,0.4912132552186216
2,15.0,0.0,0.0,0.516451789027163,0.48354821097283696
3,20.0,1.0,1.0,0.49705230850931004,0.5029476914906899
4,24.0,1.0,1.0,0.41804891161292257,0.5819510883870774
5,25.0,1.0,1.0,0.4312206175503173,0.5687793824496827
6,31.0,1.0,1.0,0.4265138425523083,0.5734861574476917
7,35.0,1.0,1.0,0.41422067489781145,0.5857793251021887
8,41.0,1.0,1.0,0.44617599775449807,0.553824002245502
9,48.0,1.0,1.0,0.42382392810527497,0.576176071894725
10,57.0,1.0,1.0,0.44474276722388106,0.5552572327761189
11,74.0,0.0,0.0,0.5285805697659733,0.4714194302340266
12,76.0,1.0,1.0,0.46797351935621534,0.5320264806437847
13,78.0,1.0,0.0,0.5106888992942572,0.4893111007057428
14,84.0,0.0,0.0,0.5397032992322222,0.4602967007677778
15,93.0,0.0,0.0,0.5667246786994531,0.43327532130054686
16,147.0,1.0,1.0,0.4873559861098921,0.5126440138901078
17,154.0,1.0,1.0,0.49559055275593494,0.5044094472440651
18,170.0,1.0,1.0,0.47630560510397907,0.5236943948960209
19,192.0,0.0,0.0,0.5390207701526126,0.4609792298473873
20,193.0,1.0,0.0,0.5334095089396377,0.4665904910603623
21,195.0,1.0,0.0,0.5033790701681328,0.49662092983186723
22,196.0,0.0,0.0,0.5016557527520754,0.49834424724792464
23,211.0,1.0,0.0,0.5225417492974158,0.4774582507025842
24,219.0,1.0,1.0,0.4861373295058457,0.5138626704941542
25,228.0,0.0,0.0,0.5520576050496775,0.44794239495032245
26,233.0,0.0,0.0,0.5480138626314368,0.45198613736856325
27,279.0,1.0,0.0,0.5087962366905616,0.4912037633094384
28,281.0,0.0,0.0,0.5555440529810096,0.44445594701899044
29,299.0,0.0,0.0,0.5076559408169586,0.49234405918304136
30,302.0,0.0,1.0,0.4936490345883477,0.5063509654116523
31,323.0,0.0,0.0,0.5480138626314368,0.45198613736856325
32,327.0,0.0,0.0,0.5692236496330678,0.43077635036693224
33,331.0,0.0,0.0,0.5585275717672882,0.4414724282327117
34,335.0,0.0,0.0,0.5667545922368764,0.4332454077631235
35,338.0,0.0,0.0,0.5990678208335305,0.4009321791664694
