,0,1,2,3,4
0,2.0,0.0,0.0,0.5030397294556865,0.49696027054431346
1,6.0,0.0,0.0,0.5033205596721319,0.4966794403278682
2,10.0,1.0,1.0,0.49233631940164924,0.5076636805983507
3,32.0,1.0,1.0,0.4735575071754318,0.5264424928245681
4,36.0,1.0,1.0,0.4406570370089995,0.5593429629910006
5,37.0,1.0,1.0,0.4252174908519554,0.5747825091480446
6,43.0,1.0,1.0,0.45467155362936734,0.5453284463706327
7,50.0,1.0,1.0,0.46420181942693933,0.5357981805730606
8,52.0,1.0,1.0,0.45133273884792197,0.548667261152078
9,58.0,1.0,1.0,0.4793061341263431,0.520693865873657
10,62.0,1.0,1.0,0.46365307474055634,0.5363469252594437
11,68.0,1.0,1.0,0.4832718985972478,0.5167281014027523
12,70.0,0.0,1.0,0.49380662543993276,0.5061933745600672
13,88.0,0.0,0.0,0.5250207121057822,0.47497928789421795
14,91.0,0.0,0.0,0.6056712496347504,0.39432875036524956
15,99.0,0.0,1.0,0.48203886776104515,0.5179611322389549
16,108.0,1.0,1.0,0.4962857051466107,0.5037142948533893
17,111.0,1.0,1.0,0.4690489173169179,0.5309510826830821
18,124.0,1.0,1.0,0.4975137444280577,0.5024862555719424
19,126.0,1.0,1.0,0.4918256184875892,0.5081743815124108
20,127.0,1.0,0.0,0.5152718686940391,0.48472813130596093
21,134.0,1.0,1.0,0.4739603133604366,0.5260396866395635
22,139.0,1.0,1.0,0.4702396419300585,0.5297603580699416
23,149.0,0.0,1.0,0.4184852796522864,0.5815147203477137
24,174.0,0.0,1.0,0.4672564344643378,0.5327435655356622
25,179.0,1.0,1.0,0.4327885778285576,0.5672114221714424
26,181.0,1.0,0.0,0.503540341138857,0.4964596588611429
27,212.0,0.0,0.0,0.5019419243790295,0.4980580756209705
28,218.0,0.0,0.0,0.5211440234593322,0.4788559765406678
29,230.0,0.0,0.0,0.5215442182562509,0.47845578174374903
30,258.0,0.0,0.0,0.5154047358443652,0.4845952641556349
31,293.0,0.0,0.0,0.5149369607174085,0.4850630392825916
32,296.0,0.0,0.0,0.5542550247854192,0.44574497521458073
33,297.0,1.0,1.0,0.4158755352579162,0.5841244647420838
34,317.0,0.0,0.0,0.5268594681781016,0.4731405318218984
35,332.0,0.0,0.0,0.5360287329800044,0.46397126701999564
