,0,1,2,3,4
0,9.0,0.0,1.0,0.40826691466060083,0.5917330853393992
1,12.0,1.0,1.0,0.25518958745260534,0.7448104125473947
2,22.0,1.0,1.0,0.045814457622782356,0.9541855423772176
3,42.0,1.0,1.0,0.06285188634274164,0.9371481136572584
4,49.0,1.0,1.0,0.052813348643098834,0.9471866513569012
5,56.0,1.0,1.0,0.0755016492263394,0.9244983507736606
6,61.0,1.0,1.0,0.059944338674085884,0.9400556613259141
7,72.0,1.0,0.0,0.5200454064512883,0.4799545935487117
8,75.0,0.0,0.0,0.9009616259726272,0.09903837402737281
9,85.0,0.0,0.0,0.7939500572817906,0.20604994271820942
10,89.0,0.0,0.0,0.8200785192415196,0.17992148075848036
11,92.0,0.0,0.0,0.8888328651289612,0.1111671348710388
12,96.0,1.0,0.0,0.7930532962632242,0.20694670373677582
13,98.0,0.0,0.0,0.8733207220392387,0.12667927796076128
14,100.0,1.0,0.0,0.755043828944963,0.24495617105503698
15,105.0,0.0,0.0,0.7595423315150356,0.24045766848496442
16,114.0,0.0,0.0,0.8416241695261988,0.15837583047380122
17,125.0,0.0,0.0,0.5174981415555209,0.4825018584444791
18,144.0,1.0,1.0,0.27265079106751955,0.7273492089324805
19,155.0,0.0,0.0,0.6887998170610672,0.3112001829389328
20,160.0,1.0,0.0,0.6753827621289474,0.32461723787105257
21,186.0,1.0,1.0,0.14555893003932852,0.8544410699606715
22,190.0,0.0,0.0,0.5849574591312034,0.41504254086879655
23,214.0,0.0,0.0,0.7799673602331723,0.22003263976682774
24,224.0,0.0,0.0,0.6238547550269686,0.37614524497303137
25,240.0,0.0,0.0,0.5966066805339381,0.40339331946606194
26,252.0,1.0,1.0,0.33775165536070517,0.6622483446392948
27,256.0,1.0,1.0,0.1923424626097585,0.8076575373902415
28,266.0,1.0,1.0,0.32473468813083173,0.6752653118691683
29,272.0,1.0,1.0,0.41425239667907476,0.5857476033209252
30,273.0,0.0,0.0,0.7428846906497029,0.25711530935029714
31,289.0,1.0,1.0,0.27141332688046305,0.728586673119537
32,290.0,1.0,1.0,0.1330931244358453,0.8669068755641547
33,315.0,0.0,0.0,0.8740370360836778,0.12596296391632222
34,336.0,0.0,0.0,0.8631699448845893,0.1368300551154107
35,350.0,0.0,0.0,0.748330925830544,0.25166907416945605
