,0,1,2,3,4
0,21.0,1.0,1.0,0.3825241296636648,0.6174758703363352
1,55.0,1.0,1.0,0.058794440047108765,0.9412055599528912
2,69.0,1.0,1.0,0.3825241296636648,0.6174758703363352
3,82.0,0.0,0.0,0.9302309746177571,0.06976902538224294
4,87.0,0.0,0.0,0.8718937076891962,0.12810629231080384
5,101.0,0.0,0.0,0.8773802369569239,0.12261976304307609
6,102.0,0.0,0.0,0.7327187852606585,0.2672812147393415
7,115.0,0.0,1.0,0.47751077163250955,0.5224892283674905
8,132.0,1.0,1.0,0.21685635244159585,0.7831436475584042
9,143.0,1.0,1.0,0.2974665300058632,0.7025334699941368
10,153.0,1.0,1.0,0.3646501004133711,0.6353498995866289
11,157.0,0.0,0.0,0.5474749716310896,0.4525250283689104
12,162.0,0.0,1.0,0.2897692299816299,0.7102307700183701
13,164.0,1.0,1.0,0.214008137195151,0.785991862804849
14,177.0,1.0,1.0,0.36122820654571797,0.638771793454282
15,210.0,0.0,0.0,0.6443317269192335,0.35566827308076654
16,231.0,0.0,0.0,0.5154633001927529,0.4845366998072471
17,232.0,0.0,0.0,0.8377390688325477,0.16226093116745233
18,235.0,1.0,1.0,0.17256679070499104,0.827433209295009
19,236.0,0.0,0.0,0.6420219736139643,0.3579780263860357
20,238.0,0.0,0.0,0.7983480447079501,0.20165195529204993
21,241.0,1.0,1.0,0.4496273228739085,0.5503726771260915
22,242.0,0.0,0.0,0.9209376169820871,0.07906238301791291
23,248.0,0.0,0.0,0.5134285672682921,0.4865714327317079
24,254.0,1.0,1.0,0.16977746653026315,0.8302225334697368
25,257.0,1.0,1.0,0.2511594420403185,0.7488405579596815
26,268.0,1.0,1.0,0.5000000049998334,0.49999999500016656
27,300.0,0.0,0.0,0.8912839301730173,0.10871606982698268
28,321.0,0.0,0.0,0.5740422447202604,0.42595775527973956
29,333.0,0.0,0.0,0.8724064534678746,0.1275935465321254
30,343.0,0.0,0.0,0.7691059309462389,0.2308940690537611
31,345.0,0.0,0.0,0.7806381510746405,0.21936184892535948
32,348.0,0.0,0.0,0.9373838046914216,0.06261619530857843
33,353.0,0.0,0.0,0.9424080230094205,0.057591976990579496
34,354.0,0.0,0.0,0.9530702578205137,0.04692974217948631
