,0,1,2,3,4
0,16.0,0.0,0.0,0.6565564906172137,0.3434435093827862
1,30.0,1.0,1.0,0.08867809153483121,0.9113219084651689
2,40.0,1.0,1.0,0.01643194866599122,0.9835680513340088
3,45.0,1.0,1.0,0.01643194866599122,0.9835680513340088
4,54.0,1.0,1.0,0.08867809153483121,0.9113219084651689
5,71.0,0.0,0.0,0.7122393662385512,0.2877606337614487
6,73.0,0.0,0.0,0.6507096515723045,0.34929034842769535
7,77.0,1.0,1.0,0.30250755571531485,0.697492444284685
8,97.0,0.0,1.0,0.4761218742590202,0.5238781257409798
9,110.0,1.0,1.0,0.40411170821542824,0.5958882917845718
10,116.0,0.0,0.0,0.6501867955372351,0.34981320446276476
11,121.0,1.0,1.0,0.49788635508657625,0.5021136449134238
12,128.0,1.0,1.0,0.22757245709999685,0.7724275429000032
13,135.0,0.0,0.0,0.6121552423362446,0.3878447576637553
14,137.0,1.0,0.0,0.5591464704064201,0.44085352959357993
15,163.0,1.0,0.0,0.7548727831988064,0.24512721680119354
16,169.0,0.0,1.0,0.4415513527019275,0.5584486472980725
17,187.0,1.0,0.0,0.6112199263265167,0.3887800736734833
18,189.0,0.0,0.0,0.5793102394403785,0.4206897605596215
19,191.0,1.0,1.0,0.1700993348310647,0.8299006651689353
20,201.0,1.0,1.0,0.2224811985160033,0.7775188014839967
21,207.0,0.0,1.0,0.2853013416905835,0.7146986583094164
22,216.0,0.0,0.0,0.7122393662385512,0.2877606337614487
23,261.0,1.0,1.0,0.17500334492562156,0.8249966550743784
24,274.0,0.0,1.0,0.23414475906703566,0.7658552409329643
25,276.0,0.0,1.0,0.23414475906703566,0.7658552409329643
26,278.0,1.0,1.0,0.3538373457372189,0.6461626542627811
27,280.0,0.0,0.0,0.5029118306246225,0.4970881693753775
28,319.0,0.0,0.0,0.8374761009100233,0.1625238990899766
29,320.0,0.0,0.0,0.8105556588201438,0.18944434117985604
30,328.0,0.0,0.0,0.678121349917145,0.3218786500828549
31,334.0,0.0,0.0,0.7387974894878508,0.261202510512149
32,341.0,0.0,0.0,0.7046794731664447,0.29532052683355514
33,346.0,0.0,0.0,0.8105556588201438,0.18944434117985604
34,347.0,0.0,0.0,0.6507096515723045,0.34929034842769535
35,355.0,0.0,0.0,0.7046794731664447,0.29532052683355514
