,0,1,2,3,4
0,29.0,1.0,1.0,0.01,0.99
1,34.0,1.0,1.0,0.0,1.0
2,80.0,1.0,1.0,0.06346951499470206,0.9365304850052978
3,81.0,1.0,1.0,0.10240566424277082,0.8975943357572291
4,104.0,0.0,0.0,0.5701282051282051,0.4298717948717949
5,106.0,0.0,0.0,0.7464349649241481,0.2535650350758516
6,122.0,1.0,1.0,0.15381839346798906,0.8461816065320111
7,140.0,0.0,0.0,0.7923462024568899,0.20765379754310997
8,165.0,0.0,1.0,0.48457295257640437,0.5154270474235956
9,167.0,1.0,1.0,0.06194441329743053,0.9380555867025694
10,171.0,1.0,1.0,0.1014221910752083,0.8985778089247917
11,175.0,0.0,1.0,0.3254813736368942,0.6745186263631058
12,176.0,1.0,1.0,0.11383656250330149,0.8861634374966987
13,185.0,0.0,0.0,0.7350654646279646,0.2649345353720354
14,199.0,1.0,1.0,0.033761451875590306,0.9662385481244097
15,213.0,0.0,0.0,0.8919136786493498,0.1080863213506502
16,215.0,0.0,0.0,0.9074481876914987,0.09255181230850111
17,220.0,1.0,0.0,0.7740470924131617,0.22595290758683842
18,221.0,1.0,1.0,0.18380154230470994,0.8161984576952901
19,225.0,1.0,0.0,0.5694469771711497,0.4305530228288504
20,229.0,0.0,0.0,0.7647675518416218,0.23523244815837802
21,247.0,0.0,0.0,0.9808440860215053,0.019155913978494622
22,262.0,1.0,1.0,0.2308452617263439,0.7691547382736562
23,265.0,1.0,1.0,0.05536479304267362,0.9446352069573263
24,267.0,1.0,1.0,0.28849509189640765,0.7115049081035923
25,270.0,1.0,1.0,0.2664765710381515,0.7335234289618487
26,283.0,0.0,1.0,0.46741020126939054,0.5325897987306094
27,284.0,0.0,0.0,0.6242179605784481,0.37578203942155186
28,291.0,1.0,1.0,0.10240566424277082,0.8975943357572291
29,303.0,0.0,0.0,0.7056812695127351,0.294318730487265
30,308.0,0.0,0.0,0.7172157909140666,0.28278420908593327
31,324.0,0.0,0.0,0.849992594174303,0.15000740582569697
32,325.0,0.0,0.0,0.9899579906430657,0.010042009356934263
33,337.0,0.0,0.0,0.9167521967009812,0.08324780329901879
34,340.0,0.0,0.0,0.9686253650396327,0.03137463496036712
35,349.0,0.0,0.0,0.9167521967009812,0.08324780329901879
