,0,1,2,3,4
0,4.0,1.0,1.0,0.1572292336765031,0.8427707663234969
1,7.0,0.0,1.0,0.44828151213764045,0.5517184878623596
2,14.0,0.0,0.0,0.808621045139148,0.191378954860852
3,17.0,0.0,1.0,0.39111435047104237,0.6088856495289576
4,33.0,1.0,1.0,0.0692057332460081,0.9307942667539919
5,47.0,1.0,1.0,0.03794768688499062,0.9620523131150094
6,60.0,1.0,1.0,0.04708432837753662,0.9529156716224634
7,66.0,1.0,1.0,0.3347603651517943,0.6652396348482057
8,86.0,0.0,0.0,0.9309767853546873,0.06902321464531269
9,94.0,0.0,0.0,0.8956224220978584,0.10437757790214164
10,103.0,0.0,0.0,0.744130943306061,0.255869056693939
11,107.0,1.0,1.0,0.29085022153805085,0.7091497784619492
12,109.0,1.0,0.0,0.6237195236566322,0.3762804763433678
13,120.0,1.0,1.0,0.41215007603213394,0.5878499239678661
14,146.0,1.0,0.0,0.5020325947696396,0.4979674052303604
15,161.0,0.0,0.0,0.7269627689971117,0.27303723100288835
16,173.0,0.0,0.0,0.7638736441061837,0.23612635589381625
17,200.0,1.0,1.0,0.09877772450374778,0.9012222754962522
18,208.0,1.0,1.0,0.3994205656912584,0.6005794343087416
19,223.0,0.0,1.0,0.3396163951679796,0.6603836048320204
20,227.0,1.0,1.0,0.37205567525484184,0.6279443247451582
21,237.0,1.0,0.0,0.5918906368181638,0.4081093631818362
22,253.0,1.0,1.0,0.4815797123022705,0.5184202876977295
23,255.0,1.0,1.0,0.20548607753823944,0.7945139224617606
24,259.0,0.0,0.0,0.6369484795585549,0.36305152044144506
25,260.0,1.0,0.0,0.5815240325193258,0.41847596748067417
26,264.0,1.0,1.0,0.195942284271041,0.804057715728959
27,275.0,0.0,0.0,0.7312966615850769,0.2687033384149231
28,295.0,1.0,1.0,0.2934616296922741,0.7065383703077259
29,298.0,1.0,1.0,0.2754226137110436,0.7245773862889564
30,307.0,0.0,0.0,0.9359499397576201,0.06405006024237991
31,310.0,0.0,0.0,0.9509970157221233,0.04900298427787675
32,311.0,0.0,0.0,0.7451012360020286,0.2548987639979714
33,330.0,0.0,0.0,0.7184894216736666,0.2815105783263334
34,339.0,0.0,0.0,0.9359499397576201,0.06405006024237991
