,0,1,2,3,4
0,8.0,0.0,0.0,0.8241728719104913,0.17582712808950873
1,27.0,1.0,1.0,0.035898689097848546,0.9641013109021515
2,38.0,1.0,1.0,0.03641198074319618,0.9635880192568038
3,46.0,1.0,1.0,0.03741549233245678,0.9625845076675432
4,51.0,1.0,1.0,0.06247226426671659,0.9375277357332834
5,53.0,1.0,1.0,0.04184772336975584,0.9581522766302442
6,64.0,1.0,1.0,0.07049809314628419,0.9295019068537158
7,65.0,0.0,0.0,0.8241728719104913,0.17582712808950873
8,83.0,0.0,0.0,0.8536247121495535,0.1463752878504465
9,90.0,0.0,0.0,0.7651190481817594,0.23488095181824065
10,118.0,1.0,1.0,0.30516646178875817,0.6948335382112418
11,119.0,1.0,1.0,0.37132463522948456,0.6286753647705154
12,130.0,0.0,1.0,0.4766457858315789,0.5233542141684211
13,133.0,1.0,1.0,0.18001903805838992,0.8199809619416101
14,136.0,0.0,0.0,0.5982776905595699,0.4017223094404301
15,151.0,0.0,1.0,0.31151952369083347,0.6884804763091665
16,156.0,1.0,1.0,0.2341352238320269,0.7658647761679731
17,158.0,1.0,1.0,0.25700285848512294,0.7429971415148771
18,159.0,0.0,0.0,0.5919023807972223,0.40809761920277765
19,178.0,1.0,1.0,0.319372452894072,0.680627547105928
20,180.0,1.0,1.0,0.25904617409673847,0.7409538259032615
21,184.0,1.0,1.0,0.33404099764675266,0.6659590023532473
22,194.0,0.0,1.0,0.4798193763028138,0.5201806236971862
23,198.0,1.0,1.0,0.08430211680422417,0.9156978831957758
24,202.0,1.0,1.0,0.13455036435289003,0.86544963564711
25,226.0,1.0,0.0,0.6491303943878393,0.35086960561216074
26,243.0,0.0,0.0,0.931957283053066,0.06804271694693398
27,271.0,1.0,1.0,0.22451782070550053,0.7754821792944995
28,294.0,1.0,1.0,0.4320110306045706,0.5679889693954294
29,304.0,0.0,0.0,0.8760304783629635,0.12396952163703645
30,305.0,0.0,0.0,0.8290923754623236,0.17090762453767638
31,306.0,0.0,0.0,0.8465999647249873,0.15340003527501267
32,312.0,0.0,0.0,0.8377298413356584,0.16227015866434158
33,322.0,0.0,0.0,0.8241728719104913,0.17582712808950873
34,352.0,0.0,0.0,0.7794545016639631,0.22054549833603687
