,0,1,2,3,4
0,1.0,1.0,1.0,0.38300277626946866,0.6169972237305313
1,11.0,0.0,0.0,0.6324386128235675,0.36756138717643244
2,13.0,0.0,0.0,0.6571775048363417,0.3428224951636583
3,23.0,1.0,1.0,0.06977120102352452,0.9302287989764755
4,28.0,1.0,1.0,0.08710126814274621,0.9128987318572538
5,44.0,1.0,1.0,0.06803351259649759,0.9319664874035024
6,59.0,1.0,1.0,0.08627480207553195,0.913725197924468
7,67.0,0.0,0.0,0.7049272678881575,0.29507273211184243
8,79.0,1.0,1.0,0.20169767086018853,0.7983023291398115
9,112.0,1.0,0.0,0.5599793489237024,0.4400206510762976
10,113.0,0.0,0.0,0.5545754969313027,0.4454245030686973
11,131.0,1.0,1.0,0.26479434410261105,0.735205655897389
12,145.0,0.0,0.0,0.8183079684532213,0.1816920315467787
13,148.0,1.0,0.0,0.5583127727489012,0.4416872272510987
14,166.0,1.0,0.0,0.6774213011433398,0.32257869885666024
15,168.0,1.0,0.0,0.578697781366659,0.42130221863334105
16,183.0,0.0,0.0,0.5714196111340842,0.42858038886591576
17,197.0,0.0,1.0,0.23891914453214325,0.7610808554678568
18,203.0,1.0,1.0,0.2716424368035737,0.7283575631964263
19,204.0,0.0,1.0,0.4374755112504699,0.5625244887495301
20,222.0,1.0,0.0,0.6219421508592045,0.3780578491407956
21,249.0,1.0,1.0,0.3405021694400563,0.6594978305599437
22,250.0,1.0,1.0,0.14847196883981018,0.8515280311601898
23,251.0,1.0,1.0,0.30262524211697917,0.6973747578830208
24,263.0,1.0,1.0,0.09690793270548881,0.9030920672945112
25,269.0,1.0,1.0,0.26321390290622704,0.736786097093773
26,282.0,0.0,1.0,0.4950326367859602,0.5049673632140398
27,292.0,1.0,1.0,0.15539595271679196,0.844604047283208
28,314.0,0.0,0.0,0.6214306095844926,0.37856939041550736
29,316.0,0.0,0.0,0.8630211332810998,0.1369788667189003
30,318.0,0.0,0.0,0.7191118574844902,0.28088814251550975
31,326.0,0.0,0.0,0.8706323823743423,0.12936761762565774
32,329.0,0.0,0.0,0.7608237259224484,0.23917627407755165
33,344.0,0.0,0.0,0.8854693951930516,0.11453060480694846
34,351.0,0.0,0.0,0.93123955973732,0.06876044026267998
