,0,1,2,3,4
0,3.0,1.0,0.0,0.7392643070192908,0.26073569298070914
1,5.0,0.0,0.0,0.6678255467270791,0.3321744532729209
2,15.0,0.0,0.0,0.6692164112900472,0.3307835887099528
3,20.0,1.0,0.0,0.6464776048772769,0.3535223951227231
4,24.0,1.0,1.0,0.03015981082827557,0.9698401891717244
5,25.0,1.0,1.0,0.035739834748843236,0.9642601652511568
6,31.0,1.0,1.0,0.03200161424404657,0.9679983857559534
7,35.0,1.0,1.0,0.017811816068613484,0.9821881839313865
8,41.0,1.0,1.0,0.018845438213947907,0.9811545617860521
9,48.0,1.0,1.0,0.038565277362070605,0.9614347226379294
10,57.0,1.0,1.0,0.046026011084918106,0.9539739889150819
11,74.0,0.0,0.0,0.8005738640463618,0.19942613595363828
12,76.0,1.0,1.0,0.17100871414894359,0.8289912858510564
13,78.0,1.0,1.0,0.23717148467903593,0.7628285153209641
14,84.0,0.0,0.0,0.9715317642599667,0.028468235740033328
15,93.0,0.0,0.0,0.8998303337655086,0.10016966623449139
16,147.0,1.0,1.0,0.18655333052089007,0.8134466694791099
17,154.0,1.0,1.0,0.31719878683272096,0.682801213167279
18,170.0,1.0,1.0,0.3605457899425818,0.6394542100574182
19,192.0,0.0,0.0,0.8264766219318851,0.17352337806811496
20,193.0,1.0,0.0,0.6796460783108799,0.32035392168912014
21,195.0,1.0,1.0,0.3836819643289042,0.6163180356710958
22,196.0,0.0,1.0,0.45716746290485943,0.5428325370951406
23,211.0,1.0,0.0,0.8122011295080629,0.18779887049193705
24,219.0,1.0,0.0,0.6449660448117394,0.35503395518826064
25,228.0,0.0,0.0,0.9303080745573261,0.06969192544267384
26,233.0,0.0,0.0,0.7662349816036663,0.23376501839633365
27,279.0,1.0,0.0,0.890294722159857,0.1097052778401429
28,281.0,0.0,0.0,0.8687595335267302,0.13124046647326984
29,299.0,0.0,0.0,0.5956410696245633,0.4043589303754367
30,302.0,0.0,1.0,0.08417207612996047,0.9158279238700395
31,323.0,0.0,0.0,0.7662349816036663,0.23376501839633365
32,327.0,0.0,0.0,0.9676929090617026,0.0323070909382974
33,331.0,0.0,0.0,0.9876417370860062,0.012358262913993764
34,335.0,0.0,0.0,0.928833096137978,0.07116690386202199
35,338.0,0.0,0.0,0.9815519656533169,0.018448034346683115
