,0,1,2,3,4
0,29.0,1.0,1.0,0.015680599919061344,0.9843194000809387
1,34.0,1.0,1.0,0.006553122385123955,0.993446877614876
2,80.0,1.0,1.0,0.06121799329855526,0.9387820067014447
3,81.0,1.0,1.0,0.11779256443895181,0.8822074355610482
4,104.0,0.0,0.0,0.5229759662910266,0.4770240337089734
5,106.0,0.0,0.0,0.788212567901657,0.21178743209834308
6,122.0,1.0,1.0,0.06362415121613474,0.9363758487838653
7,140.0,0.0,0.0,0.6433493835861874,0.3566506164138125
8,165.0,0.0,0.0,0.9001661110246736,0.09983388897532643
9,167.0,1.0,0.0,0.5741243023584521,0.4258756976415478
10,171.0,1.0,0.0,0.560071762078759,0.439928237921241
11,175.0,0.0,1.0,0.40279218905837566,0.5972078109416243
12,176.0,1.0,1.0,0.38467925701937156,0.6153207429806284
13,185.0,0.0,1.0,0.228447305591867,0.771552694408133
14,199.0,1.0,1.0,0.2569978454569819,0.7430021545430181
15,213.0,0.0,0.0,0.697561095217747,0.302438904782253
16,215.0,0.0,0.0,0.7323208445246884,0.2676791554753116
17,220.0,1.0,0.0,0.7274810707638293,0.2725189292361707
18,221.0,1.0,1.0,0.2789072363643136,0.7210927636356864
19,225.0,1.0,0.0,0.8564576007198809,0.1435423992801191
20,229.0,0.0,0.0,0.8671766346057298,0.1328233653942702
21,247.0,0.0,0.0,0.9078657104603612,0.09213428953963877
22,262.0,1.0,1.0,0.20865766178421763,0.7913423382157824
23,265.0,1.0,1.0,0.04039652587429243,0.9596034741257076
24,267.0,1.0,1.0,0.2399770437502734,0.7600229562497266
25,270.0,1.0,1.0,0.349858296697657,0.650141703302343
26,283.0,0.0,0.0,0.599426536240296,0.40057346375970404
27,284.0,0.0,0.0,0.6376227348244751,0.36237726517552493
28,291.0,1.0,1.0,0.12022185136816488,0.8797781486318351
29,303.0,0.0,0.0,0.6740769502740567,0.32592304972594327
30,308.0,0.0,0.0,0.8592039064253016,0.14079609357469838
31,324.0,0.0,0.0,0.8823308899257349,0.11766911007426503
32,325.0,0.0,0.0,0.9608287314944899,0.039171268505510067
33,337.0,0.0,0.0,0.7432103385827347,0.2567896614172653
34,340.0,0.0,0.0,0.9698130397015136,0.030186960298486394
35,349.0,0.0,0.0,0.7432103385827347,0.2567896614172653
