,0,1,2,3,4
0,0.0,1.0,1.0,0.42857142857142855,0.5714285714285714
1,1.0,1.0,0.0,0.5714285714285714,0.42857142857142855
2,2.0,1.0,0.0,0.5714285714285714,0.42857142857142855
3,3.0,1.0,1.0,0.14285714285714285,0.8571428571428571
4,4.0,1.0,0.0,0.5714285714285714,0.42857142857142855
5,5.0,1.0,1.0,0.2857142857142857,0.7142857142857143
6,6.0,1.0,1.0,0.0,1.0
7,7.0,1.0,1.0,0.0,1.0
8,8.0,0.0,1.0,0.14285714285714285,0.8571428571428571
9,9.0,1.0,0.0,0.5714285714285714,0.42857142857142855
10,10.0,1.0,1.0,0.2857142857142857,0.7142857142857143
11,11.0,0.0,0.0,0.8571428571428571,0.14285714285714285
12,12.0,1.0,0.0,0.8571428571428571,0.14285714285714285
13,13.0,1.0,1.0,0.2857142857142857,0.7142857142857143
14,14.0,1.0,1.0,0.2857142857142857,0.7142857142857143
15,15.0,1.0,1.0,0.42857142857142855,0.5714285714285714
16,16.0,1.0,1.0,0.0,1.0
17,17.0,0.0,0.0,0.5714285714285714,0.42857142857142855
18,18.0,0.0,1.0,0.42857142857142855,0.5714285714285714
19,19.0,0.0,0.0,0.8571428571428571,0.14285714285714285
20,20.0,1.0,1.0,0.0,1.0
21,21.0,1.0,1.0,0.0,1.0
22,22.0,0.0,0.0,0.7142857142857143,0.2857142857142857
23,23.0,1.0,1.0,0.2857142857142857,0.7142857142857143
24,24.0,0.0,0.0,0.5714285714285714,0.42857142857142855
25,25.0,0.0,0.0,0.7142857142857143,0.2857142857142857
26,26.0,0.0,0.0,0.8571428571428571,0.14285714285714285
27,27.0,1.0,1.0,0.2857142857142857,0.7142857142857143
28,28.0,0.0,0.0,0.8571428571428571,0.14285714285714285
29,29.0,0.0,1.0,0.42857142857142855,0.5714285714285714
30,30.0,0.0,1.0,0.2857142857142857,0.7142857142857143
31,31.0,1.0,1.0,0.14285714285714285,0.8571428571428571
32,32.0,1.0,1.0,0.0,1.0
33,33.0,1.0,0.0,0.5714285714285714,0.42857142857142855
34,34.0,1.0,1.0,0.14285714285714285,0.8571428571428571
35,35.0,0.0,1.0,0.2857142857142857,0.7142857142857143
36,36.0,0.0,1.0,0.2857142857142857,0.7142857142857143
37,37.0,1.0,1.0,0.42857142857142855,0.5714285714285714
38,38.0,1.0,1.0,0.14285714285714285,0.8571428571428571
39,39.0,0.0,0.0,0.7142857142857143,0.2857142857142857
40,40.0,0.0,0.0,0.7142857142857143,0.2857142857142857
41,41.0,0.0,0.0,0.5714285714285714,0.42857142857142855
42,42.0,0.0,0.0,0.7142857142857143,0.2857142857142857
43,43.0,0.0,0.0,0.5714285714285714,0.42857142857142855
