,0,1,2,3,4
0,16.0,0.0,1.0,0.4444444444444444,0.5555555555555556
1,30.0,1.0,1.0,0.0,1.0
2,40.0,1.0,1.0,0.0,1.0
3,45.0,1.0,1.0,0.0,1.0
4,54.0,1.0,1.0,0.0,1.0
5,71.0,0.0,1.0,0.2222222222222222,0.7777777777777778
6,73.0,0.0,0.0,0.7777777777777778,0.2222222222222222
7,77.0,1.0,1.0,0.0,1.0
8,97.0,0.0,0.0,0.8888888888888888,0.1111111111111111
9,110.0,1.0,1.0,0.2222222222222222,0.7777777777777778
10,116.0,0.0,0.0,0.5555555555555556,0.4444444444444444
11,121.0,1.0,1.0,0.2222222222222222,0.7777777777777778
12,128.0,1.0,1.0,0.2222222222222222,0.7777777777777778
13,135.0,0.0,0.0,0.5555555555555556,0.4444444444444444
14,137.0,1.0,1.0,0.4444444444444444,0.5555555555555556
15,163.0,1.0,0.0,0.6666666666666666,0.3333333333333333
16,169.0,0.0,0.0,0.5555555555555556,0.4444444444444444
17,187.0,1.0,1.0,0.1111111111111111,0.8888888888888888
18,189.0,0.0,1.0,0.1111111111111111,0.8888888888888888
19,191.0,1.0,0.0,0.7777777777777778,0.2222222222222222
20,201.0,1.0,1.0,0.0,1.0
21,207.0,0.0,1.0,0.2222222222222222,0.7777777777777778
22,216.0,0.0,0.0,0.8888888888888888,0.1111111111111111
23,261.0,1.0,1.0,0.3333333333333333,0.6666666666666666
24,274.0,0.0,1.0,0.4444444444444444,0.5555555555555556
25,276.0,0.0,1.0,0.4444444444444444,0.5555555555555556
26,278.0,1.0,1.0,0.4444444444444444,0.5555555555555556
27,280.0,0.0,0.0,0.6666666666666666,0.3333333333333333
28,319.0,0.0,0.0,1.0,0.0
29,320.0,0.0,0.0,1.0,0.0
30,328.0,0.0,0.0,1.0,0.0
31,334.0,0.0,0.0,0.8888888888888888,0.1111111111111111
32,341.0,0.0,0.0,0.5555555555555556,0.4444444444444444
33,346.0,0.0,0.0,1.0,0.0
34,347.0,0.0,0.0,0.7777777777777778,0.2222222222222222
35,355.0,0.0,0.0,0.5555555555555556,0.4444444444444444
