,0,1,2,3,4
0,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143
1,11.0,0.0,0.0,0.8571428571428571,0.14285714285714285
2,13.0,0.0,0.0,0.7142857142857143,0.2857142857142857
3,23.0,1.0,1.0,0.0,1.0
4,28.0,1.0,1.0,0.0,1.0
5,44.0,1.0,1.0,0.0,1.0
6,59.0,1.0,1.0,0.0,1.0
7,67.0,0.0,0.0,0.8571428571428571,0.14285714285714285
8,79.0,1.0,1.0,0.42857142857142855,0.5714285714285714
9,112.0,1.0,1.0,0.14285714285714285,0.8571428571428571
10,113.0,0.0,1.0,0.2857142857142857,0.7142857142857143
11,131.0,1.0,1.0,0.2857142857142857,0.7142857142857143
12,145.0,0.0,0.0,1.0,0.0
13,148.0,1.0,0.0,0.7142857142857143,0.2857142857142857
14,166.0,1.0,0.0,0.5714285714285714,0.42857142857142855
15,168.0,1.0,1.0,0.0,1.0
16,183.0,0.0,1.0,0.42857142857142855,0.5714285714285714
17,197.0,0.0,1.0,0.42857142857142855,0.5714285714285714
18,203.0,1.0,1.0,0.0,1.0
19,204.0,0.0,1.0,0.14285714285714285,0.8571428571428571
20,222.0,1.0,0.0,0.7142857142857143,0.2857142857142857
21,249.0,1.0,1.0,0.42857142857142855,0.5714285714285714
22,250.0,1.0,1.0,0.2857142857142857,0.7142857142857143
23,251.0,1.0,1.0,0.42857142857142855,0.5714285714285714
24,263.0,1.0,1.0,0.14285714285714285,0.8571428571428571
25,269.0,1.0,1.0,0.0,1.0
26,282.0,0.0,0.0,0.5714285714285714,0.42857142857142855
27,292.0,1.0,1.0,0.42857142857142855,0.5714285714285714
28,314.0,0.0,0.0,0.7142857142857143,0.2857142857142857
29,316.0,0.0,0.0,1.0,0.0
30,318.0,0.0,0.0,1.0,0.0
31,326.0,0.0,0.0,1.0,0.0
32,329.0,0.0,0.0,0.5714285714285714,0.42857142857142855
33,344.0,0.0,0.0,1.0,0.0
34,351.0,0.0,0.0,1.0,0.0
